translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
ela,pt,her,N,w1,t1,0.18833,-0.31109,-0.34785,-0.014496,-0.085104,0.1404,-0.048534,0.10084,0.20462,-0.19039,-0.18295,0.246,-0.4495,-0.17249,0.088496,-1.2035,0.33001,0.060708,0.55866,-0.38923,0.47611,-0.48512,0.72216,0.059959,-0.57414,-0.65388,0.48825,0.72379,0.26902,-0.26023,-0.17462,0.18524,-0.19261,-0.60601,-0.30304,-0.42787,-0.059939,-0.18941,-0.25894,-0.040132,0.73719,0.015868,0.195,0.037747,-0.24734,-0.83533,0.023322,0.26221,0.28554,-0.39569,-0.095177,-0.36151,-0.094023,0.082942,-0.16196,0.03432,-0.28459,0.91279,-0.1816,0.32072,0.66154,0.0031192,0.98162,0.53424,0.5349,0.58319,0.17737,0.22958,0.040669,-0.095644,0.22747,0.31936,-0.72696,0.23349,-0.15062999999999999,0.068774,0.071219,-0.41913,0.25676,-0.0011054,-0.26385,-0.38649,-0.3787,-0.32419,0.16633,-0.23765,-0.063938,0.20957,-0.3423,-0.19826,0.46135,-0.41352,0.081539,-0.065908,-0.61398,0.16771,-1.0652,-0.28013,-0.37961,-0.54702,0.63558,0.34488,0.12908,0.32388,-0.17867,0.19931,0.51027,0.84908,-0.070676,-0.2624,-0.42381,-0.1472,0.11124,0.15542,0.058038,0.23484,1.0327,-0.60256,0.27093,0.062764,0.39921,-0.021842,0.351,-0.23478,-0.35008,-0.40968,-0.36875,-0.25142,0.0049919,-0.24429,-0.008643,0.035694,-0.78461,-0.41711,0.49248,-0.60502,0.46844,-0.40376,0.030418,0.6719,0.33465,-0.15674,-0.60803,-0.15909,-0.49426,0.053815,-0.14837,-0.45853,-0.67698,0.21887,0.040129,0.12433,0.40441,-0.46621,0.18702,0.7755,0.082808,-0.70944,-0.18912,-0.36347,-0.11105,-0.3148,0.55564,-0.022287,0.50087,-0.014402,-0.069087,-0.14304,-0.97581,0.21759,-0.17992,-0.28762,0.22674,1.2351,-0.047948,0.75942,-0.020136,0.22941,0.039452,-0.020686,-0.28294,0.64593,-0.25156,-0.29907,0.6193,0.17769,0.63671,-0.63721,-0.028443,0.44349,-0.4307,-0.78695,0.222,0.38618,0.14428,-0.88835,-0.16846,-0.4802,-0.46375,-0.10371
ela,pt,she,N,w1,t1,0.18833,-0.31109,-0.34785,-0.014496,-0.085104,0.1404,-0.048534,0.10084,0.20462,-0.19039,-0.18295,0.246,-0.4495,-0.17249,0.088496,-1.2035,0.33001,0.060708,0.55866,-0.38923,0.47611,-0.48512,0.72216,0.059959,-0.57414,-0.65388,0.48825,0.72379,0.26902,-0.26023,-0.17462,0.18524,-0.19261,-0.60601,-0.30304,-0.42787,-0.059939,-0.18941,-0.25894,-0.040132,0.73719,0.015868,0.195,0.037747,-0.24734,-0.83533,0.023322,0.26221,0.28554,-0.39569,-0.095177,-0.36151,-0.094023,0.082942,-0.16196,0.03432,-0.28459,0.91279,-0.1816,0.32072,0.66154,0.0031192,0.98162,0.53424,0.5349,0.58319,0.17737,0.22958,0.040669,-0.095644,0.22747,0.31936,-0.72696,0.23349,-0.15062999999999999,0.068774,0.071219,-0.41913,0.25676,-0.0011054,-0.26385,-0.38649,-0.3787,-0.32419,0.16633,-0.23765,-0.063938,0.20957,-0.3423,-0.19826,0.46135,-0.41352,0.081539,-0.065908,-0.61398,0.16771,-1.0652,-0.28013,-0.37961,-0.54702,0.63558,0.34488,0.12908,0.32388,-0.17867,0.19931,0.51027,0.84908,-0.070676,-0.2624,-0.42381,-0.1472,0.11124,0.15542,0.058038,0.23484,1.0327,-0.60256,0.27093,0.062764,0.39921,-0.021842,0.351,-0.23478,-0.35008,-0.40968,-0.36875,-0.25142,0.0049919,-0.24429,-0.008643,0.035694,-0.78461,-0.41711,0.49248,-0.60502,0.46844,-0.40376,0.030418,0.6719,0.33465,-0.15674,-0.60803,-0.15909,-0.49426,0.053815,-0.14837,-0.45853,-0.67698,0.21887,0.040129,0.12433,0.40441,-0.46621,0.18702,0.7755,0.082808,-0.70944,-0.18912,-0.36347,-0.11105,-0.3148,0.55564,-0.022287,0.50087,-0.014402,-0.069087,-0.14304,-0.97581,0.21759,-0.17992,-0.28762,0.22674,1.2351,-0.047948,0.75942,-0.020136,0.22941,0.039452,-0.020686,-0.28294,0.64593,-0.25156,-0.29907,0.6193,0.17769,0.63671,-0.63721,-0.028443,0.44349,-0.4307,-0.78695,0.222,0.38618,0.14428,-0.88835,-0.16846,-0.4802,-0.46375,-0.10371
ele,pt,him,N,w1,t1,0.44159,-0.0079902,-0.26956,-0.22315,0.2742,0.072296,0.37204,0.19634,0.49555,-0.14392,0.10312,-0.043304,0.0048171,-0.011811,0.22817,-0.63324,0.39169,0.37081,0.16397,-0.34756,-0.45832,-0.54758,0.14005,-0.15573,-0.47772,-0.66043,0.53527,-0.014819,0.34258,0.3213,-0.10174,-0.30511,0.37115,-0.089234,0.18419,-0.5532,-0.15191,-0.029921,-0.069499,-0.30254,0.50422,-0.38091,0.058635,-0.029578,0.097312,-0.64977,0.0036436,-0.036802,0.58451,-0.24007,-0.070027,-0.13424,0.27435,-0.50238,0.30222,0.10726,0.15836,0.12821,-0.20658,0.29312,0.2047,-0.38908,0.75828,0.11924,0.61392,0.0086406,0.47102,-0.0088341,0.37718,-0.13107,0.095745,0.065141,-0.63933,0.30632,-0.18889,0.17061,0.13287,-0.5519,0.13001,0.34704,-0.15591,-0.58709,-0.22607,0.42274,-0.019937,-0.11032,0.04363,-0.023094,0.060124,-0.41312,0.48376,-1.0266,0.26863,-0.15709,-0.13584,0.12552,-0.17437,-0.52377,-0.2255,-0.20784,0.10606,-0.39145,0.18787,0.066988,-0.43279,-0.094789,0.53126,0.27154,-0.36976,0.25427,-0.3744,-0.16845,0.0030103,-0.15508,-0.10418,0.096933,0.063692,-1.0049,-0.083909,0.033632,0.57301,0.33486,0.22816,0.22086,0.0038953,0.18721,0.065427,-0.41927,-0.41321,-0.085181,-0.55535,0.082832,-0.67608,0.22699,0.41164,-0.59888,-0.32908,0.091236,0.070362,0.83735,-0.48408,0.095352,-0.19086,-0.12132,-0.41093,0.20181,-0.19332,-0.33412,-0.66975,0.32506,0.5254,-0.17634,0.36764,-0.10842,-0.010706,0.80629,0.19916,-0.22604,0.039938,-0.72024,0.12002,-0.32858,0.53488,0.045005,0.21659,0.15861,-0.097459,0.078984,-0.45176,-0.68191,-0.14,0.47364,0.05496,0.94589,-0.026465,0.23371,0.53334,0.29056,-0.065753,0.025384,-0.53218,0.13642,0.26533,0.12497,1.1021,-0.073181,0.2694,0.19186,0.20434,-0.23482,-0.010599,-1.1351,0.12888,-0.13629,0.72633,0.10807,0.1416,-0.41249,-0.085829,0.42487
ele,pt,he,N,w1,t1,0.44159,-0.0079902,-0.26956,-0.22315,0.2742,0.072296,0.37204,0.19634,0.49555,-0.14392,0.10312,-0.043304,0.0048171,-0.011811,0.22817,-0.63324,0.39169,0.37081,0.16397,-0.34756,-0.45832,-0.54758,0.14005,-0.15573,-0.47772,-0.66043,0.53527,-0.014819,0.34258,0.3213,-0.10174,-0.30511,0.37115,-0.089234,0.18419,-0.5532,-0.15191,-0.029921,-0.069499,-0.30254,0.50422,-0.38091,0.058635,-0.029578,0.097312,-0.64977,0.0036436,-0.036802,0.58451,-0.24007,-0.070027,-0.13424,0.27435,-0.50238,0.30222,0.10726,0.15836,0.12821,-0.20658,0.29312,0.2047,-0.38908,0.75828,0.11924,0.61392,0.0086406,0.47102,-0.0088341,0.37718,-0.13107,0.095745,0.065141,-0.63933,0.30632,-0.18889,0.17061,0.13287,-0.5519,0.13001,0.34704,-0.15591,-0.58709,-0.22607,0.42274,-0.019937,-0.11032,0.04363,-0.023094,0.060124,-0.41312,0.48376,-1.0266,0.26863,-0.15709,-0.13584,0.12552,-0.17437,-0.52377,-0.2255,-0.20784,0.10606,-0.39145,0.18787,0.066988,-0.43279,-0.094789,0.53126,0.27154,-0.36976,0.25427,-0.3744,-0.16845,0.0030103,-0.15508,-0.10418,0.096933,0.063692,-1.0049,-0.083909,0.033632,0.57301,0.33486,0.22816,0.22086,0.0038953,0.18721,0.065427,-0.41927,-0.41321,-0.085181,-0.55535,0.082832,-0.67608,0.22699,0.41164,-0.59888,-0.32908,0.091236,0.070362,0.83735,-0.48408,0.095352,-0.19086,-0.12132,-0.41093,0.20181,-0.19332,-0.33412,-0.66975,0.32506,0.5254,-0.17634,0.36764,-0.10842,-0.010706,0.80629,0.19916,-0.22604,0.039938,-0.72024,0.12002,-0.32858,0.53488,0.045005,0.21659,0.15861,-0.097459,0.078984,-0.45176,-0.68191,-0.14,0.47364,0.05496,0.94589,-0.026465,0.23371,0.53334,0.29056,-0.065753,0.025384,-0.53218,0.13642,0.26533,0.12497,1.1021,-0.073181,0.2694,0.19186,0.20434,-0.23482,-0.010599,-1.1351,0.12888,-0.13629,0.72633,0.10807,0.1416,-0.41249,-0.085829,0.42487
escritório,pt,office,N,w1,t1,-0.27113,0.97738,0.14778,0.028299,0.08102,-0.042527,0.19428,-0.44372,0.14233,-0.55704,0.32677,-0.46066,-0.28892,-0.71113,0.51395,-0.096921,-0.81126,0.075807,0.41616,-0.28544,-0.24877,-0.53481,1.0107,0.12907,-0.031184,-0.24427,0.15564,-0.075876,1.1385,-0.58589,0.88718,-0.91434,0.10819,0.2028,-0.33204,-0.51656,0.10738,-7.1359e-4,-0.13654,0.28143,-0.42109,0.3279,0.19639,0.39509,-0.62303,-0.41591,-0.11195,-0.27566,0.34906,-0.67521,-0.46877,0.52773,0.011313,-0.28463,0.64667,0.37784,0.74262,0.46571,0.20534,0.63259,-0.48029,0.010471,0.57476,0.012811,0.51198,-0.28762,0.34712,-0.056518,0.57546,-0.49339,0.19153,0.42975,-0.93772,0.56068,-0.16326,0.30258,0.41205,1.0022,-0.21869,-0.59506,0.18735,0.91012,0.38306,0.0038256,1.0616,-0.40968,0.79817,0.18583,-0.0058116,-0.48139,0.41958,0.010965,-0.38454,0.31538,8.4244e-4,-0.2911,0.30972,-0.5064,0.91744,0.52458,-0.18033,-0.25966,0.20723,-0.22258,-0.66534,-0.62188,0.21918,0.54091,0.13238,-1.0859,-0.55753,0.083834,0.14597,0.32398,0.91621,0.75895,-0.12856,-0.87879,-0.44223,0.12811,1.268,0.40409,0.47423,-0.85415,0.16178,-0.10308,-0.17503,-0.29025,-0.46622,-0.30554,0.2303,-0.40581,0.66666,-0.56722,-0.23243,0.17036,-0.10729,0.20769,-0.77946,1.2865,0.47058,0.60026,-0.66425,-0.017045,-0.11522,-0.20568,0.42287,0.21761,-0.37108,1.241,-0.086569,-0.39928,0.10061,0.033654,0.22388,0.84379,-0.29084,0.10479,0.23814,-0.085022,-0.2548,-0.45878,0.44407,0.43472,0.12589,0.0031801,-0.64639,-0.16645,-1.3057,-0.36571,0.34594,0.3142,-0.17902,1.1956,-0.12057,0.60179,0.23557,0.2066,-0.14222,-0.42046,-0.43765,0.034903000000000003,-0.9243,-0.71862,0.28408,1.1254,0.43139,-0.83309,0.33897,0.050221,-0.60457,-0.5181,0.099771,-0.37653,0.16779,-0.035665,0.74357,-0.34023,-0.55926,0.39965
esperta,pt,super-smart,N,w1,t2,0.53325,-0.24149,-0.20943,-0.16466,-0.10647,0.11369,-0.18472,-0.32834,0.037551,-0.26756,0.23841,-0.14291,1.2849,-0.56636,0.24746,-0.48946,0.15011,0.1076,0.54417,-0.045137,0.20244,-0.27602,0.25949,-0.40798,-0.76426,-0.21974,0.51065,0.36638,0.21282,-0.32662,-0.14764,0.64279,0.22177,-0.91139,-0.10509,-0.26092,0.25911,-0.20343,-0.30891,-0.19782,-0.55569,-0.45946,-0.7203,-0.24839,-0.14545,-0.2081,0.1026,0.48445,-0.098033,-0.51232,-0.80897,-1.8334e-4,-0.16742,-0.096513,0.17488,0.18922,-0.16307,0.18841,0.49442,0.098193,0.68057,0.10168,0.70299,0.099529,0.13071,0.055947,0.39673,-0.23532,0.061529,-0.34627,-0.3339,0.23541,-0.53112,0.1955,-0.58731,0.10358,0.24582,-0.30346,-0.28031,-0.60653,-0.64171,-0.26342,-0.23582,-0.26637,-0.23842,-0.30721,-0.0043204,0.23401,-0.63725,-0.62651,-0.19851,-0.23579,-0.28544,-0.3392,0.32236,-0.56519,-0.43701,-0.3229,0.2136,0.067622,0.23668,0.077504,1.0043,0.27949,-0.21684,-0.010966,0.0010101,0.35878,-0.56825,-0.79323,-0.21065,-0.033123,0.28085,0.24795,-0.0050886,0.52727,-0.47088,-0.53511,-0.053074,-0.20467,0.27186,-0.14758,0.1166,-0.16242,-0.57645,-0.0040023,-0.23827,-0.037888,0.24139,0.30182,-0.24388,-0.44027,-0.69307,-0.37894,0.149,-0.24261,0.36201,-0.66338,-0.52836,0.70883,-0.15725,-0.04087,-0.41075,0.35818,0.16508,-0.19859,0.059086,0.20553,0.42377,-0.012332,0.58671,0.45508,0.038568,-0.29874,0.86348,1.1294,0.56403,0.20109,-0.21439,-0.67384,-0.20955,-0.34491,0.65063,0.9049,0.68545,-0.27003,0.49724,-0.092349,-0.26844,-0.30774,-0.299,-0.22921,-0.077896,0.97283,-0.4943,0.19453,0.64419,-0.12645,-0.17832,-0.12787,-0.53856,1.1463,-0.2996,0.82515,-0.024798,0.5522,-0.62223,0.26649,0.36294,0.10513,-0.21336,-0.65052,-0.52305,0.037264,-0.043044,-0.51229,0.22646,-0.4061,-0.11317,-0.13243
esperto,pt,super-smart,N,w1,t2,0.70893,0.19329,-0.21316,-0.0039973,0.33233,-0.14214,0.27952,-0.39227,-0.15055,-0.64709,0.50198,0.06649,0.8421,-0.52296,0.26562,-0.5166,-0.13722,0.11395,0.28792,-0.27267,-0.46521,-0.85483,0.27829,-0.28866000000000003,-0.79869,-0.4776,0.5132,-0.041903,0.27649,-0.12952,-0.28492,0.63942,0.3833,-0.55189,0.34997,-0.12456,0.14028,-0.23137,-0.39584,-0.41771,-0.93712,-0.39837,-0.86544,0.32461,0.06141,-0.66405,0.053405,-0.22992,-0.25044,-0.23284,-0.98447,0.3674,-0.25097,0.0087745,0.082818,0.34911,-0.35102,-0.20021,0.38946,0.072706,0.47255,0.20061,0.61671,0.48805,0.35432,0.20258,0.7752,-0.55694,-0.13201,-1.008,-0.2769,0.1761,-0.42181,0.22349,-0.44265,0.44087,-0.013222,-0.19793,-0.33906,-0.16934,-0.58893,-0.033359,-0.091895,-0.0024126,-0.37259,-0.062052,0.31854,0.34525,-0.37817,-0.3539,0.2045,-0.47046,0.21551,-0.359,0.16523,-0.3047,-0.36235,-0.12515,-0.050246,0.14422,-0.011833,-0.066525,0.79303,0.06661,-0.38484,-0.25521,-0.029857,0.24999,-0.12757,-0.65995,-0.41991,-0.10422,0.2017,-0.026557,-0.2143,0.47878,-0.076197,-0.32908,-0.071544,-0.50918,0.35091,-0.021213,0.25025,0.09028,-0.38431,0.12941,0.048992,0.23147,-0.19415,0.052728,-0.21097,-0.21701,-0.58608,-0.22542,0.1321,-0.48584,-0.4207,-0.53372,-0.24736,1.0027,-0.34255,-0.33671,-0.42192,-0.084292,-0.10119,-0.080683,0.17179,-0.049113,0.36691,-0.18477,0.5275,0.14061,0.053651,0.15614,0.66771,1.0618,0.47148,0.23933,-0.15668,-0.44662,-0.48793,-0.38839,1.3248,0.32427,0.5971,-0.36433,0.12775,-0.13321,0.25442,-0.32404,-0.26319,-0.0029126,-0.15005,0.76741,-0.46095,-0.17141,0.47999000000000003,0.1748,-0.10484,0.32548,-0.51275,1.0141,-0.27235,0.63542,0.26559,0.23929,-0.43803,0.42194,0.28595,-0.2514,-0.29892,-0.75369,-0.29674,-0.054854,0.0062852,-0.41213,0.040071,0.073108,-0.28497,0.33227
executiva,pt,executive,F,w1,t1,-0.04665,-0.45236,0.40671,0.068988,-0.055185,-0.65348,0.28591,0.52883,0.022964,0.49639,0.77094,0.17641,0.1414,0.61436,0.71122,-0.57852,0.6609,0.76654,0.26772,-0.17214,-0.22835,0.079246,-0.72329,-0.5684,0.45746,0.18117,0.49592,0.0024184,0.30179,-0.45823,0.38043,-0.014443,-0.063682,0.095929,-1.194,-0.061012,0.75809,0.22151,0.16485,0.4261,0.15866,0.33752,0.62214,0.72183,-0.50282,-0.11652,0.038167,-0.16802,-0.38354,-0.20577,0.2385,-0.078415,-0.37893,0.76451,-0.38379,0.032906,0.5298,-0.07099,0.56043,0.10905,0.1721,-0.2781,0.47318,0.10992,0.46167,-0.29529,-0.2587,0.22558,0.28724,-0.53254,0.56235,-0.69312,-0.50433,1.1927,-0.62821,0.18245,0.356,0.023514,-0.24573,-0.24099,0.34895,-0.3693,0.047668,0.049311,0.89362,-0.95394,0.5287,-0.61248,-0.28115,-0.049838,0.30746,-0.92578,-0.17296,-0.90851,-0.019744,-0.85631,-0.9601,-0.42412,0.42028,0.67913,-0.090324,0.12149,-0.068959,-0.23436,-0.11903,0.65202,0.18531,0.010655,0.083334,-0.059367,0.18734,0.54102,-0.61325,0.27221,-0.054819,-0.56064,0.18998,-0.13193,-0.79526,-0.37325,0.49574,-0.52145,0.31856,-0.69357,0.74377,-0.76761,-0.70774,0.41545,-0.363,0.27348,0.6605,0.073767,-0.7793,0.11356,0.17588,0.84024,-0.0296,0.19546,-0.69886,0.97943,0.10608,0.068141,-0.10402,-0.23342,-0.03019,-0.44697,0.76467,0.02239,-0.28437,0.61965,0.35625,-0.17113,0.5841,-0.10135,1.5556,0.030885,-0.62303,-0.336,-0.15759,-0.042943,-0.018315,0.85953,-0.24646,-0.047567,-0.35389,0.084072,-1.3452,-0.18987,-0.24088,0.043505,0.089274,0.64086,0.61972,1.0843,0.19712,0.95023,-0.78179,-0.31853,0.18482,-0.73337,-0.19816,0.11208,-0.25163,0.38228,-0.29403,1.1541,-0.4807,-0.37697,-0.27982,0.054855,-0.020642,-0.32427,0.0013914,0.31972,-0.83923,-0.48606,0.24217,-0.15951,0.13491,-0.1981
executivo,pt,executive,M,w1,t1,-0.0086922,0.049989,0.20171,-0.21403,0.20112,-0.036065,0.63627,-0.03335,0.26407,-0.70924,0.62044,-0.24712,-0.13627,0.67392,0.37277,-0.4151,0.38969,0.46885,-0.41759,0.21531,-0.5755,-0.19717,-0.37236,-0.27814,0.29633,-0.14149,0.52195,0.094672,0.79961,-0.14612,0.39251,0.050938,0.16976,-0.27081,-0.50501,-0.19339,0.60111,0.19128,-0.25464,-0.0017514,-0.72984,0.16562,0.069558,0.4531,-0.21446,-0.89479,-0.3408,-0.75733,-0.56085,-0.1667,0.17278,0.096826,-0.048848,0.82013,0.051562,0.64599,-0.0017816,-0.25523,0.33757,-0.29631,0.0083849,-0.20864,0.58485,0.187,0.5414,-0.2213,0.16664,-0.32065,0.54502,-0.68188,0.40834,-0.62991,-0.51896,1.2508,-0.48591,-0.07388,0.43367,-0.010138,-0.46916,-0.049038,0.2258,-0.046875,0.41387,-0.20979,0.50025,-0.64043,0.66018,-0.4747,0.029468,0.044793,-0.16272,-1.3063,-0.61272,-0.31632,-0.16556,-0.53015,-0.68867,-0.11455,0.40834,-0.050844,-0.1051,-0.27138,-0.49903,0.2312,-0.15887,0.48904,0.09595,0.20133,0.036684,0.15178,0.068855,0.41055,-0.35251,0.19852,-0.12709,-0.17388,-0.13039,-0.34369,-0.46968,-0.32992,0.92528,0.49853,0.089665,-0.33976,-0.095209,-0.26691,0.31319,0.37327,-0.54754,0.63616,0.76687,0.082751,-0.30437,0.34512,0.072664,0.68167,-0.52675,0.1296,-0.87276,0.60621,0.061998,0.014347,-0.30968,-0.43675,-0.24566,-0.13844,0.49054,-0.33435,-0.40401,0.77282,0.37661,0.20218,0.17012,0.30173,0.61348,0.029085,-0.40499,0.06434,0.1451,-0.16157,-0.5405,-0.038139,0.21695,-0.23971,0.022163,0.67424,-0.77514,-0.3291,0.34135,-0.036052,0.25208,0.36302,0.38489,1.5611,0.68946,0.2496,0.099228,0.30919,0.51761,-0.28684,-0.49934,-0.64141,-0.38618,0.37204,0.03106,0.73632,-0.049624,-0.16058,0.26852,0.042954,-0.28241,-0.17805,0.43007,0.18522,-0.44558,0.076361,0.01699,-0.30514,0.22388,-0.031721
família,pt,family,F,w1,t1,-0.74246,-0.61888,-0.18206,-0.10788,-0.052616,-1.2762,-0.19974,-0.34272,0.28273,-0.62074,0.31005,-0.0132,-0.39425,0.13179,0.61173,0.29328,-0.81288,0.39908,0.37103,-0.39002,0.77214,0.10875,0.10095,-0.36508,0.23653,-0.28768,0.31982,0.27839,0.95552,-0.52224,0.086617,0.09677,-0.21396,0.38536,-0.76968,0.1392,-0.053333,0.71994,0.1905,-0.078618,-0.57542,-0.28942,0.47324,-0.23703,0.36963,-0.55152,-0.64334,-0.13916,-0.087836,-0.98245,-1.0687e-4,0.55044,-0.10695,-0.072514,0.28568,0.48783,-0.27439,0.55815,-0.42931,0.37246,0.69371,0.56982,1.099,-0.077737,0.60398,-0.21327,1.0688,-0.46437,0.0010363,-0.64236,0.27473,-0.069545,0.15823,0.0015448,0.58317,0.86777,0.13036,-0.045379,0.58153,0.29134,-0.32007,-0.40715,0.12603,-0.22968,0.26382,0.045062,0.49027,0.44183,-0.6612,-0.27,0.31269,-0.74458,-0.2725,-0.074559,-0.5174,0.073089,-0.94719,0.1575,-0.30149,0.088353,0.45454,-0.11519,0.42562,0.018353,0.37448,-0.20765,-0.08647,-0.44968,-0.43544,-0.75775,-0.3486,-0.96758,-0.19978,0.36953,-0.39281,0.079059,-0.69357,-0.79932,-0.4436,-0.22139,0.90232,-0.33233,0.055735,-0.13294,-0.23317,-0.63,0.58711,-0.022219,-1.1439,0.12496,-0.21757,-0.53716,-0.63657,-0.66498,-0.26775,0.23427,-0.020794,-0.29119,-0.44789,0.13382,-0.90799,-0.45399,2.7959e-4,0.51979,0.27266,0.46884,-0.04065,0.064421,-1.1249,-0.14631,-0.732,-0.58634,-0.03822,-0.323,0.46705,0.86557,0.2625,0.3386,0.65381,0.3055,-0.15335,-0.37637,0.07941,0.21968,0.83862,0.59146,-0.29768,-0.35286,-0.46046,-0.17246,-0.36015,0.33171,-0.36948,0.12241,-0.38415,0.35557,0.28476,-0.53049,-0.026019,0.19025,-0.87438,0.18478,0.32101,0.90451,-0.26063,-0.26983,1.1145,-0.78418,0.069744,0.39478,0.020045,-0.18873,0.038376,0.41003,0.28069,-0.46811,0.46418,-1.1447,0.16226,0.12433
família,pt,family,M,w1,t1,-0.74246,-0.61888,-0.18206,-0.10788,-0.052616,-1.2762,-0.19974,-0.34272,0.28273,-0.62074,0.31005,-0.0132,-0.39425,0.13179,0.61173,0.29328,-0.81288,0.39908,0.37103,-0.39002,0.77214,0.10875,0.10095,-0.36508,0.23653,-0.28768,0.31982,0.27839,0.95552,-0.52224,0.086617,0.09677,-0.21396,0.38536,-0.76968,0.1392,-0.053333,0.71994,0.1905,-0.078618,-0.57542,-0.28942,0.47324,-0.23703,0.36963,-0.55152,-0.64334,-0.13916,-0.087836,-0.98245,-1.0687e-4,0.55044,-0.10695,-0.072514,0.28568,0.48783,-0.27439,0.55815,-0.42931,0.37246,0.69371,0.56982,1.099,-0.077737,0.60398,-0.21327,1.0688,-0.46437,0.0010363,-0.64236,0.27473,-0.069545,0.15823,0.0015448,0.58317,0.86777,0.13036,-0.045379,0.58153,0.29134,-0.32007,-0.40715,0.12603,-0.22968,0.26382,0.045062,0.49027,0.44183,-0.6612,-0.27,0.31269,-0.74458,-0.2725,-0.074559,-0.5174,0.073089,-0.94719,0.1575,-0.30149,0.088353,0.45454,-0.11519,0.42562,0.018353,0.37448,-0.20765,-0.08647,-0.44968,-0.43544,-0.75775,-0.3486,-0.96758,-0.19978,0.36953,-0.39281,0.079059,-0.69357,-0.79932,-0.4436,-0.22139,0.90232,-0.33233,0.055735,-0.13294,-0.23317,-0.63,0.58711,-0.022219,-1.1439,0.12496,-0.21757,-0.53716,-0.63657,-0.66498,-0.26775,0.23427,-0.020794,-0.29119,-0.44789,0.13382,-0.90799,-0.45399,2.7959e-4,0.51979,0.27266,0.46884,-0.04065,0.064421,-1.1249,-0.14631,-0.732,-0.58634,-0.03822,-0.323,0.46705,0.86557,0.2625,0.3386,0.65381,0.3055,-0.15335,-0.37637,0.07941,0.21968,0.83862,0.59146,-0.29768,-0.35286,-0.46046,-0.17246,-0.36015,0.33171,-0.36948,0.12241,-0.38415,0.35557,0.28476,-0.53049,-0.026019,0.19025,-0.87438,0.18478,0.32101,0.90451,-0.26063,-0.26983,1.1145,-0.78418,0.069744,0.39478,0.020045,-0.18873,0.038376,0.41003,0.28069,-0.46811,0.46418,-1.1447,0.16226,0.12433
