translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
enfermere,es,nurse_netural1,M,w1,t1,-0.14392,0.03752,0.22879,-0.51873,-0.19463,-0.5158,-0.62472,0.36935,0.014498,0.38339,0.34995,-0.49672,-0.18112,0.80776,0.72001,1.0425,-0.279,-0.06358,0.61013,-0.59116,0.24437,-0.46551,-0.098096,-0.72603,-0.17215,0.36105,0.39442,0.33076,0.20332,0.45804,0.20223,-0.26838,0.5489,0.43981,-0.50465,-0.40654,-0.084224,0.5478,0.68283,0.11128,0.48905,-0.46853,-0.026467,0.032042,0.24643,-0.63884,-0.14387,0.016547,-0.1581,0.22114,-0.2546,-0.45798,0.27226,0.24241,0.21032,-0.086141,0.32973,0.29484,-0.13303,-0.044946,-0.024924,-0.12788,-0.076673,0.056418,-0.013045,-0.07242,-0.58326,0.57802,-0.13338,-0.021369,-0.18993,-0.768,0.17439,0.28529,-0.027972,0.16138,-0.46493,-0.44894,0.19916,0.034236,-0.053953,0.40135,-0.042521,-0.13867,0.10876,-0.44438,0.025293,0.28212,-0.53278,-0.41091,-0.43589,0.0096172,0.87244,-0.37835,-0.61959,-0.62087,-0.23148,-0.30527,-0.016834,-0.011068,0.71516,-0.037627,0.41986,0.14382,-0.099996,-0.013001,-0.12567,-0.49875,0.24684,0.3145,-0.68775,0.36936,-0.13263,0.0010842,-0.23382,-0.036282,-0.28625,0.67503,-0.27186,-0.61309,-0.18719,-0.32031,-0.75466,-0.62958,-0.020778,0.59602,0.25232,-0.032963,0.10725,0.42832,-2.4266e-4,0.47998,0.070871,0.087376,-0.089444,-0.74682,-0.16963,0.43897,-0.59927,-0.18451,0.10407,0.52405,-0.21076,0.23099,0.34167,0.31524,0.037066,-0.40345,0.46504,-0.020274,0.21715,-0.25666,0.3607,-0.42266,-0.11266,-0.16673,0.10371,0.067002,-0.070331,-0.27479,-0.40518,0.23489,0.48415,-0.04272,0.47885,0.22716,0.088046,-0.54278,0.17098,-0.3795,-0.20212,-0.20449,-0.25072,-0.42938,-0.010119,0.042927,-0.68426,0.70678,-0.25869,-0.084203,-0.45023,-0.09992,0.35259,0.13503,-0.079875,-0.86627,-0.22445,0.56886,-0.098026,-0.67126,0.54506,0.16414,0.19306,0.19571,0.22804,-0.22758,0.22433,-0.18548,-0.1963,0.40768
enfermere,es,nurse_netural1,F,w1,t1,-0.14392,0.03752,0.22879,-0.51873,-0.19463,-0.5158,-0.62472,0.36935,0.014498,0.38339,0.34995,-0.49672,-0.18112,0.80776,0.72001,1.0425,-0.279,-0.06358,0.61013,-0.59116,0.24437,-0.46551,-0.098096,-0.72603,-0.17215,0.36105,0.39442,0.33076,0.20332,0.45804,0.20223,-0.26838,0.5489,0.43981,-0.50465,-0.40654,-0.084224,0.5478,0.68283,0.11128,0.48905,-0.46853,-0.026467,0.032042,0.24643,-0.63884,-0.14387,0.016547,-0.1581,0.22114,-0.2546,-0.45798,0.27226,0.24241,0.21032,-0.086141,0.32973,0.29484,-0.13303,-0.044946,-0.024924,-0.12788,-0.076673,0.056418,-0.013045,-0.07242,-0.58326,0.57802,-0.13338,-0.021369,-0.18993,-0.768,0.17439,0.28529,-0.027972,0.16138,-0.46493,-0.44894,0.19916,0.034236,-0.053953,0.40135,-0.042521,-0.13867,0.10876,-0.44438,0.025293,0.28212,-0.53278,-0.41091,-0.43589,0.0096172,0.87244,-0.37835,-0.61959,-0.62087,-0.23148,-0.30527,-0.016834,-0.011068,0.71516,-0.037627,0.41986,0.14382,-0.099996,-0.013001,-0.12567,-0.49875,0.24684,0.3145,-0.68775,0.36936,-0.13263,0.0010842,-0.23382,-0.036282,-0.28625,0.67503,-0.27186,-0.61309,-0.18719,-0.32031,-0.75466,-0.62958,-0.020778,0.59602,0.25232,-0.032963,0.10725,0.42832,-2.4266e-4,0.47998,0.070871,0.087376,-0.089444,-0.74682,-0.16963,0.43897,-0.59927,-0.18451,0.10407,0.52405,-0.21076,0.23099,0.34167,0.31524,0.037066,-0.40345,0.46504,-0.020274,0.21715,-0.25666,0.3607,-0.42266,-0.11266,-0.16673,0.10371,0.067002,-0.070331,-0.27479,-0.40518,0.23489,0.48415,-0.04272,0.47885,0.22716,0.088046,-0.54278,0.17098,-0.3795,-0.20212,-0.20449,-0.25072,-0.42938,-0.010119,0.042927,-0.68426,0.70678,-0.25869,-0.084203,-0.45023,-0.09992,0.35259,0.13503,-0.079875,-0.86627,-0.22445,0.56886,-0.098026,-0.67126,0.54506,0.16414,0.19306,0.19571,0.22804,-0.22758,0.22433,-0.18548,-0.1963,0.40768
enfermerx,es,nurse_netural2,M,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
enfermerx,es,nurse_netural2,F,w1,t1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
familia,es,family,M,w1,t1,0.5874,0.47104,0.45365,-0.61368,-0.29593,0.23118,-0.25686,-0.34698,0.34996,-0.089658,-0.17951,-0.32093,0.23792,0.48231,-0.068501,0.095604,-0.060042,0.094544,0.47638,-0.80007,-0.45478,-0.53367,0.1368,-0.063837,0.082497,0.37686,0.20276,0.34109,0.12814,0.59769,0.29437,-0.20798,-0.070727,0.37356,0.3149,0.64284,-0.25296,0.40745,0.10801,0.18744,0.44056,0.07079,0.1245,-0.34653,-0.31193,-0.10653,-0.31316,-0.22983,0.36488,0.0058936,0.062076,-0.27336,-0.23601,-0.21825,0.48742,-0.51077,-0.26033,0.29025,-0.34321,0.11397,-0.16508,-0.29935,0.65984,0.5597,-0.081715,0.52585,0.49675,0.72081,0.15235,-0.47289,-0.23501,-0.073642,-0.31364,-0.32226,0.23293,0.46549,-0.016378,-0.095797,0.052681,-0.23037,-0.4368,0.17005,-0.59705,-0.63282,-0.2756,-0.19848,-0.11634,-0.11991,-0.359,0.75526,-0.67224,-0.16623,0.3915,-0.56431,-0.18213,-0.18588,0.84011,-0.025941,0.1372,-0.12773,0.042108,0.10806,-0.79227,-0.057096,-0.63958,0.13394,0.2408,0.087222,0.50698,0.12165,0.28345,-0.22432,-0.45215,0.043872,-0.35198,-0.13041,-0.23718,-0.23172,-0.090927,0.35339,-0.2596,-0.14275,-0.0011742,-0.71002,0.080585,-0.25817,0.30934,-0.41272,0.33142,0.033431,-0.66175,0.48485,0.09755,-0.87546,-0.16759,-0.91933,0.029887,-0.40164,0.26259,0.14375,-0.31641,-0.1487,0.12797,-0.31849,0.048428,-0.16727,0.081079,-0.019736,0.11614,0.2789,-0.045217,-0.31031,-0.11886,0.39192,-0.4034,0.11825,0.40927,-0.065979,0.51435,0.42148,-0.65038,-0.26278,0.79537,0.014201,0.49773,-0.21884,0.32959,-0.33559,-0.058699,-0.57863,-0.20311,0.26715,0.24287,-0.17965,0.74639,1.0389,-0.11952,0.4358,-0.28069,0.31482,-0.023763,-0.2538,0.50208,0.13634,0.16436,-0.94064,0.38862,-0.084576,-0.89307,0.01316,0.57694,0.16093,-0.60031,-0.14158,-0.24453,-0.14197,0.17074,0.029108,-0.058949,0.24643
familia,es,family,F,w1,t1,0.5874,0.47104,0.45365,-0.61368,-0.29593,0.23118,-0.25686,-0.34698,0.34996,-0.089658,-0.17951,-0.32093,0.23792,0.48231,-0.068501,0.095604,-0.060042,0.094544,0.47638,-0.80007,-0.45478,-0.53367,0.1368,-0.063837,0.082497,0.37686,0.20276,0.34109,0.12814,0.59769,0.29437,-0.20798,-0.070727,0.37356,0.3149,0.64284,-0.25296,0.40745,0.10801,0.18744,0.44056,0.07079,0.1245,-0.34653,-0.31193,-0.10653,-0.31316,-0.22983,0.36488,0.0058936,0.062076,-0.27336,-0.23601,-0.21825,0.48742,-0.51077,-0.26033,0.29025,-0.34321,0.11397,-0.16508,-0.29935,0.65984,0.5597,-0.081715,0.52585,0.49675,0.72081,0.15235,-0.47289,-0.23501,-0.073642,-0.31364,-0.32226,0.23293,0.46549,-0.016378,-0.095797,0.052681,-0.23037,-0.4368,0.17005,-0.59705,-0.63282,-0.2756,-0.19848,-0.11634,-0.11991,-0.359,0.75526,-0.67224,-0.16623,0.3915,-0.56431,-0.18213,-0.18588,0.84011,-0.025941,0.1372,-0.12773,0.042108,0.10806,-0.79227,-0.057096,-0.63958,0.13394,0.2408,0.087222,0.50698,0.12165,0.28345,-0.22432,-0.45215,0.043872,-0.35198,-0.13041,-0.23718,-0.23172,-0.090927,0.35339,-0.2596,-0.14275,-0.0011742,-0.71002,0.080585,-0.25817,0.30934,-0.41272,0.33142,0.033431,-0.66175,0.48485,0.09755,-0.87546,-0.16759,-0.91933,0.029887,-0.40164,0.26259,0.14375,-0.31641,-0.1487,0.12797,-0.31849,0.048428,-0.16727,0.081079,-0.019736,0.11614,0.2789,-0.045217,-0.31031,-0.11886,0.39192,-0.4034,0.11825,0.40927,-0.065979,0.51435,0.42148,-0.65038,-0.26278,0.79537,0.014201,0.49773,-0.21884,0.32959,-0.33559,-0.058699,-0.57863,-0.20311,0.26715,0.24287,-0.17965,0.74639,1.0389,-0.11952,0.4358,-0.28069,0.31482,-0.023763,-0.2538,0.50208,0.13634,0.16436,-0.94064,0.38862,-0.084576,-0.89307,0.01316,0.57694,0.16093,-0.60031,-0.14158,-0.24453,-0.14197,0.17074,0.029108,-0.058949,0.24643
genio,es,genius,N,w1,t1,-0.16257,0.079254,0.26447,-0.36734,0.32664,0.0085708,0.096145,0.029817,-0.015401,-0.1519,-0.15026,-0.21743,0.32593,0.82884,0.44203,-0.063622,-0.11768,-0.3115,0.1381,-0.57372,0.3395,-0.41107,0.079876,-0.18755,0.4857,-0.25863,0.35182,0.27727,-0.12569,0.10985,-0.19399,-0.13975,0.51187,0.77588,0.73682,0.029167,0.44446,0.68145,0.67223,-0.060824,-0.37325,-0.15154,0.011991,-0.3351,0.1145,-0.53286,-0.3431,0.10132,0.024321,-0.0073328,-0.46744,0.043569,-0.22785,-0.31467,0.045418,-0.14812,0.88037,-0.42913,-5.505e-4,0.20164,-0.24806,-0.039422,-0.037897,-0.30574,-0.33421,-0.42175,-0.50336,0.30829,0.6921,0.79525,0.48619,0.0027988,-0.25005,-0.5219,-0.68716,0.39468,0.34285,-0.49658,0.11952,-0.59504,-0.41129,0.43857,0.089693,-0.13252,-0.36153,-0.0094227000000000009,-0.28454,0.66958,-0.44263,0.25699,-0.28002,0.25084,-0.19299,-0.22076,0.044417,-0.36538,-0.040978,-0.011897,0.34979,-0.78776,0.016345,0.46824,-0.1377,-0.27381,0.20216,0.031641,0.3425,0.68191,0.24582,0.42232,-0.1538,0.088258,0.26459,-0.33377,0.17817,-0.38825,-0.12439,-0.33208,-0.11686,-0.033603,0.066476,-0.43033,-0.08491,-0.26795,0.17374,0.077235,-0.11235,0.040825,-0.52802,-0.2731,-0.44184,0.67055,0.39796,-0.20762,0.31318,0.42772,-0.17379,-0.19579,0.1989,0.61153,-0.12753,0.3558,-0.49567,0.3593,0.20941,-0.55145,-0.070163,-0.0094593,-0.48993,0.15858,0.14305,-0.0082041,-0.49747,0.39719,-0.079798,0.081906,-0.05209,-0.13372,-0.051655,0.28041,-0.20668,0.17386,0.4643,-0.18569,0.82619,-0.60791,0.025266,-0.51801,0.065788,0.33623,0.071966,0.35433,0.41419,0.22284,0.065901,0.271,-0.17453,0.6536,-0.58886,0.11593,-0.16995,-0.1497,0.39654,0.051894,-0.33892,-0.073153,0.095935,0.0018905,0.12864,-0.46743,0.67642,-0.30786,-0.39448,-0.67253,-0.35712,-0.21037,-0.74148,0.2122,-0.020611,0.39373
gerencia,es,management,F,w1,t2,-0.097951,-0.33157,0.14222,-0.70347,0.16462,-0.32034,-0.41723,-0.35294,0.79951,0.14523,-0.091801,-0.38648,0.17544,0.4443,-0.18327,0.40394,-0.87588,0.10514,0.017417,-0.67184,0.25686,0.076493,0.33777,-0.17563,-0.26722,0.27666,0.12777,0.065125,-0.14811,0.1567,0.44039,-0.079661,-0.11137,0.52438,-0.0011447,0.13981,0.071036,0.012446,0.002047,0.12451,-0.6789,-0.16251,0.89546,-0.31112,-0.41549,0.34828,-0.28629,0.22303,0.82397,0.065356,0.16592,-0.13543,-0.16299,-0.50079,0.67527,-0.65386,-0.1796,0.6556,-0.22438,-0.40082,0.044555,0.055201,0.11578,0.066452,0.6071,0.13265,-0.14654,0.72611,0.39529,0.28248,-0.015235,-0.41842,-0.038408,0.23815,-0.2664,-0.45065,0.21699,0.30801,0.17125,-0.22469,-0.13096,0.28036,0.12005,0.22732,0.60813,-0.45883,0.62094,-0.58434,0.11194,0.49468,0.17098,0.052253,0.13292,-1.0931,-0.58458,-0.10546,-0.18584,0.082468,0.32872,0.23721,-0.2648,0.34876,0.28204,0.29226,-0.74911,-0.071822,-0.21321,0.14562,-0.12981,-0.045033,0.0037255,0.43354,0.33325,-0.1446,-0.0075246,-0.37969,-0.54217,-0.014539,-0.13669,-0.41353,0.70813,0.090075,-0.26395,-0.51419,0.11723,0.055999,-0.18031,-0.14537,-0.67781,-0.053824,-0.49941,0.44508,0.62396,0.12023,-0.13172,0.10804,0.26037,0.17036,-0.5622,0.0040878,-0.36244,0.64541,0.55382,0.29748,-0.24866,-0.61535,-0.11951,-0.42878,1.0599,0.43427,0.2462,-0.030381,-0.27927,-0.763,0.54707,0.80573,-0.54134,-0.14216,-0.016842,0.3457,0.10661,0.13966,0.75394,0.16702,0.32028,-0.2177,0.48247,-0.515,-0.02191,-0.20153,0.61374,-0.44528,-0.12157,-0.16966,-0.20914,0.39494,-0.1493,0.81153,-0.12633,0.37489,-0.53398,-0.079262,0.13696,0.24827,-0.18644,-0.63574,0.55095,0.44144,-0.60287,-0.45172,0.37329,-0.079035,0.60669,0.14537,0.25589,-0.21998,0.3552,0.20379,-0.058595,0.22897
gerencia,es,management,M,w1,t2,-0.097951,-0.33157,0.14222,-0.70347,0.16462,-0.32034,-0.41723,-0.35294,0.79951,0.14523,-0.091801,-0.38648,0.17544,0.4443,-0.18327,0.40394,-0.87588,0.10514,0.017417,-0.67184,0.25686,0.076493,0.33777,-0.17563,-0.26722,0.27666,0.12777,0.065125,-0.14811,0.1567,0.44039,-0.079661,-0.11137,0.52438,-0.0011447,0.13981,0.071036,0.012446,0.002047,0.12451,-0.6789,-0.16251,0.89546,-0.31112,-0.41549,0.34828,-0.28629,0.22303,0.82397,0.065356,0.16592,-0.13543,-0.16299,-0.50079,0.67527,-0.65386,-0.1796,0.6556,-0.22438,-0.40082,0.044555,0.055201,0.11578,0.066452,0.6071,0.13265,-0.14654,0.72611,0.39529,0.28248,-0.015235,-0.41842,-0.038408,0.23815,-0.2664,-0.45065,0.21699,0.30801,0.17125,-0.22469,-0.13096,0.28036,0.12005,0.22732,0.60813,-0.45883,0.62094,-0.58434,0.11194,0.49468,0.17098,0.052253,0.13292,-1.0931,-0.58458,-0.10546,-0.18584,0.082468,0.32872,0.23721,-0.2648,0.34876,0.28204,0.29226,-0.74911,-0.071822,-0.21321,0.14562,-0.12981,-0.045033,0.0037255,0.43354,0.33325,-0.1446,-0.0075246,-0.37969,-0.54217,-0.014539,-0.13669,-0.41353,0.70813,0.090075,-0.26395,-0.51419,0.11723,0.055999,-0.18031,-0.14537,-0.67781,-0.053824,-0.49941,0.44508,0.62396,0.12023,-0.13172,0.10804,0.26037,0.17036,-0.5622,0.0040878,-0.36244,0.64541,0.55382,0.29748,-0.24866,-0.61535,-0.11951,-0.42878,1.0599,0.43427,0.2462,-0.030381,-0.27927,-0.763,0.54707,0.80573,-0.54134,-0.14216,-0.016842,0.3457,0.10661,0.13966,0.75394,0.16702,0.32028,-0.2177,0.48247,-0.515,-0.02191,-0.20153,0.61374,-0.44528,-0.12157,-0.16966,-0.20914,0.39494,-0.1493,0.81153,-0.12633,0.37489,-0.53398,-0.079262,0.13696,0.24827,-0.18644,-0.63574,0.55095,0.44144,-0.60287,-0.45172,0.37329,-0.079035,0.60669,0.14537,0.25589,-0.21998,0.3552,0.20379,-0.058595,0.22897
hermana,es,sister,N,w1,t1,-0.41475,-0.019471,-0.11232,-0.59643,0.26216,-0.044542,-0.13749,0.35088,0.099314,-0.30717,0.055371,-0.41527,0.77836,0.36405,0.14385,0.37375,-0.47156,0.3837,0.36901,-0.61238,-0.34424,0.16259,0.30553,-0.18917,0.43797,-0.022189,0.61019,0.09673,-0.21465,0.54298,0.56558,-0.50615,0.026516,-0.09474,0.059701,-0.26539,-0.097121,0.12045,0.36196,0.035811,0.36599,-0.31349,-0.16657,-0.20932,0.0020094,0.023569,0.28045,0.03942,-0.15394,0.13619,-0.23919,0.19079,-0.011607,-0.2956,0.20763,-0.30603,0.093609,-0.0086301,-0.067252,-0.29967,-0.054477,0.5994,0.1046,-0.49692,0.65763,-0.22387,-0.97386,0.96481,0.47277,-0.3884,-0.58426,0.091978,0.012484,0.2098,0.17572,0.67075,-0.656,-0.49646,-0.086657,-0.51297,-0.4714,0.33946,-0.48368,-0.022272,0.0058072,-0.74708,-0.064303,-0.031742,-0.71127,-0.098834,-0.15194,-0.24765,0.012838,-0.22108,-0.40074,0.022802,0.15669,-0.22909,0.089867,0.31686,0.30928,-0.01943,-0.39726,-0.50124,0.31246,0.18092,0.078864,0.055747,0.12565,0.21253,-0.026668,0.11311,0.077418,-0.10361,-0.32393,0.23911,-0.68064,0.21499,-0.25306,0.28698,-0.030634,-0.22342,-0.17504,-0.53192,-0.46408,0.37323,0.035406,-0.0045974,0.2665,-0.070804,-0.19009,0.045461,-0.14071,-0.16632,0.0047423,-0.29177,-0.10288,-0.092803,0.40876,0.039673,-0.76304,-0.094779,-0.37393,0.080765,-0.098889,-0.32663,8.9671e-4,-0.31753,-0.16078,0.18896,0.36282,-0.065595,-0.027306,-0.26857,-0.15296,0.2585,0.84218,-0.12434,0.48746,0.22002,0.054254,-0.31461,0.54107,0.38276,-0.14756,-0.0092712,0.41766,-0.42914,0.06728,-0.59186,-0.24223,-0.058352,-0.33489,-0.27176,0.5419,-0.094768,-0.040883,-0.15297,-0.42916,0.068626,0.061217,-0.4034,0.60225,0.47155,0.65955,-0.86437,0.50508,0.045094,-0.30603,0.20419,0.62562,0.47108,-0.43537,-0.13159,0.057671,-0.054128,-0.19221,-0.13978,-0.11548,0.020207
hermano,es,brother,N,w1,t1,-0.35185,-0.30761,0.15445,-0.40483,0.20168,0.078281,0.46264,0.29446,0.65667,-0.44717,-0.001124,-0.36418,0.70466,0.4687,-0.17057,-0.2907,-0.57534,-0.12582,0.39437,-0.33514,-0.06268,-0.30096,0.19734,-0.24961,0.39564,0.18147,0.17881,0.032058,-0.30084,0.17569,0.70755,-0.93468,-0.039275,0.010957,0.23412,0.011764,-0.34689,0.21833,0.34384,-0.3081,0.11885,-0.097101,-0.24516,-0.06242,-0.35447,0.19642,0.10185,0.18723,-0.032153,0.066926,-0.15211,-0.10929,-0.40248,-0.20352,0.1676,-0.53198,0.12374,0.024408,-0.26041,-0.25036,-0.093164,0.26154,-0.069461,-0.14049,0.22706,-0.0088137,-0.63191,0.75253,0.30676,-0.30882,-0.42797,0.13331,0.020678,0.30003,0.34494,0.43853,-0.44239,-0.02262,-0.093727,-0.56802,-0.11678,0.53863,-0.22402,-0.1266,0.31722,-0.51925,-0.20316,-0.078394,-0.65137,-0.21302,0.029852,-0.086501,-0.022281,-0.097477,-0.1486,-0.1848,0.03948,0.16689,0.28101,-0.18134,0.14889,-0.031003,-0.71135,-0.51411,0.29871,-0.094686,0.28308,0.22638,-0.16062,-0.10676,0.21644,0.35699,0.192,0.17689,-0.13417,0.099232,-0.37145,0.092792,0.034741,0.19691,-0.063471,-0.53016,-0.25736,-0.1324,-0.29144,0.48382,0.086167,-0.13311,0.093784,-0.32678,-0.49105,0.37172,-9.0123e-4,-0.46667,0.046543,-0.30722,0.080011,-0.10248,0.53402,0.34726,-0.65487,0.21451,-0.37526,0.37482,-0.21294,0.01919,0.1047,0.033849,-0.80896,-0.18844,0.14852,-0.10032,-0.11116,0.088053,0.04271,0.062724,0.75137,0.097424,0.25314,0.028151,-0.23074,-0.11591,0.57029,0.093916,-0.021723,0.032413,0.39063,-0.50867,-0.24985,-0.35573,-0.17514,-0.026361,-0.02054,-0.40281,0.51097,0.62775,0.076534,0.096082,-0.32627,0.076963,-0.012858,-0.13817,0.52668,0.019346,0.60022,-0.84199,0.22514,0.34241,-0.0034317,0.28604,0.84858,0.29942,-0.3566,0.029597,-0.05758,0.27423,-0.52258,-0.17897,-0.031657,0.014978
hija,es,daughter,N,w1,t1,-0.44616,-0.10468,0.17647,-1.0081,0.10162,-0.082441,-0.088252,0.45557,0.53291,-0.23,0.12583,-0.72144,0.66295,0.25976,0.45873,0.21438,-0.6129,-0.067952,0.53152,-0.66771,-0.52375,-0.058225,0.13996,-0.29361,0.45497,0.1775,0.50744,0.12319,-0.29436,0.66425,0.57629,-0.6329,0.022831,-0.13273,-0.28382,0.26761,-0.1133,0.14392,0.46896,0.17027,0.53501,-0.58144,0.17532,-0.22686,-0.11195,-0.060401,0.35574,0.1024,-0.24828,0.11638,-0.37172,0.25013,0.26962,-0.3341,-0.01478,-0.15202,0.11379,0.28138,-0.28255,0.11567,-0.14841,0.40617,0.28535,-0.39965,0.66983,-0.082136,-0.77313,1.069,0.36993,-0.43435,0.024504,-0.23162,-0.01358,-0.061176,-0.35623,0.4749,-0.7268,-0.2937,-0.11656,-0.47847,-0.51693,0.20348,-0.50596,0.036274,-0.47514,-0.74934,0.3937,0.36384,-0.57925,-0.29062,-0.33086,0.15929,0.24043,-0.42285,-0.15218,-0.1249,0.17919,-0.16919,-0.20321,0.16909,0.071407,-0.1681,-0.26614,-0.41742,0.54686,0.2956,0.37618,0.054117,0.28596,0.31831,-0.40318,0.26321,-0.40721,0.13476,-0.19896,0.14232,-0.30812,-0.10651,-0.25148,0.25895,-0.062108,-0.15526,-0.027634,-0.31043,-0.36719,0.25988,0.30349,0.0093326,0.20459,0.06223,-0.16014,-0.023934,-0.2662,-0.30117,0.10677,-0.16976,-0.34958,0.19446,0.69706,-0.12757,-0.44341,0.24568,-0.61461,0.2305,0.037592,-0.47248,0.15857,-0.4545,0.041086,0.15128,0.61915,-0.010058,-0.10631,-0.23418,-0.47708,0.33495,0.74601,0.19252,0.49536,-0.10034,-0.25747,-0.0094399,0.38504,0.47054,-0.26207,0.041057,0.3583,-0.40684,0.40126,-0.68419,0.033054,-0.062179,-0.35671,-0.22465,0.32437,0.62116,0.050544,-0.28617,-0.45961,0.013592,-0.18551,-0.57162,0.85992,0.27486,0.62388,-0.80879,0.74268,0.14971,-0.16448,0.32765,0.25595,0.49018,-0.49978,-0.23041,0.038626,0.094686,0.17569,0.059327,-0.1425,-0.048142
