armadillo,0.163730721,0.183159821,0.0194291
zzzz,0.141064927,0.144730924,0.003665998
paris,0.235006671,0.218863206,-0.016143465
vines,0.165528269,0.162882396,-0.002645873
twelve,0.221966122,0.250170666,0.028204544
girls,0.43045475,0.29161749,-0.13883726
lines,0.13603529,0.13342197,-0.00261332
brushed,0.170008116,0.171450766,0.001442649
teeth,0.182380456,0.182857893,4.77E-04
frowned,0.201629255,0.196222175,-0.005407081
half,0.20702741,0.232829115,0.025801704
past,0.223668831,0.219929692,-0.003739139
shine,0.242488927,0.200535949,-0.041952978
smallest,0.10998163,0.100975108,-0.009006522
madeline,0.369153035,0.243506997,-0.125646038
mice,0.191044365,0.196095323,0.005050958
loved,0.396161902,0.34667883,-0.049483072
ice,0.160092451,0.153937258,-0.006155193
tiger,0.189522756,0.236766322,0.047243566
pooh,0.192048706,0.224791691,0.032742985
frighten,0.239132295,0.251818399,0.012686104
miss,0.327667332,0.203249059,-0.124418273
clavel,0.260008064,0.207666252,-0.052341812
dr,0.227901136,0.23143623,0.003535095
cohn,0.209258126,0.189119486,-0.020138639
phone,0.225606046,0.195380424,-0.030225622
dialed,0.167259892,0.155297857,-0.011962035
danton,0.222419996,0.225494579,0.003074583
tex,0.102625237,0.115066413,0.012441177
nurse,0.396589089,0.235551221,-0.161037868
appendix,0.111243756,0.154619625,0.04337587
everybody,0.32122079,0.314581527,-0.006639263
cry,0.266365836,0.224439932,-0.041925903
eye,0.221376471,0.224308403,0.002931931
blanket,0.165301166,0.181300375,0.01599921
hours,0.167638105,0.180428461,0.012790356
drank,0.265948345,0.275175311,0.009226967
crank,0.143352455,0.202800796,0.059448342
crack,0.186034969,0.206637435,0.020602466
habit,0.230680307,0.26004196,0.029361653
rabbit,0.240761635,0.23568252,-0.005079116
ten,0.218930881,0.262938992,0.044008111
passed,0.190559164,0.205032972,0.014473807
isn‰Ûªt,NA,NA,NA
visit,0.246599238,0.228762501,-0.017836737
visitors,0.193492044,0.192572909,-9.19E-04
read,0.196275901,0.208343154,0.012067252
sign,0.152989663,0.171079534,0.018089871
tiptoeing,0.277341553,0.281869902,0.004528349
solemn,0.219351876,0.234467772,0.015115897
face,0.266069205,0.262622599,-0.003446607
vase,0.227670602,0.182041936,-0.045628666
ahhh,0.218873396,0.181521986,-0.037351409
candy,0.289253095,0.229922215,-0.059330879
dollhouse,0.3296968,0.220415777,-0.109281022
papa,0.187058158,0.257140201,0.070082043
surprise,0.257253165,0.252775999,-0.004477166
stomach,0.242815178,0.25424181,0.011426632
scar,0.207213771,0.199100638,-0.008113133
we‰Ûªll,NA,NA,NA
disaster,0.151813754,0.161218429,0.009404676
troubling,0.251043085,0.246206085,-0.004837001
litle,0.125190769,0.13415284,0.008962071
boohoo,0.233412343,0.18712002,-0.046292323
lord,0.187789286,0.236101178,0.048311892
mr,0.242413895,0.314027917,0.071614022
mrs,0.404101898,0.252592024,-0.151509874
mallard,0.246837625,0.197722807,-0.049114817
foxes,0.197814455,0.196805962,-0.001008493
raise,0.214136844,0.205602209,-0.008534635
boston,0.189209121,0.190740734,0.001531613
further,0.158748578,0.181710923,0.022962345
public,0.158400852,0.175356244,0.016955392
garden,0.189461572,0.171101152,-0.01836042
island,0.153670527,0.169719385,0.016048858
spend,0.223775193,0.215243596,-0.008531598
quacked,0.185869693,0.242948864,0.05707917
flapped,0.260661169,0.190504805,-0.070156365
fished,0.15661077,0.186033829,0.029423059
mud,0.130425823,0.162637196,0.032211373
ready,0.222684135,0.209029344,-0.013654791
start,0.144937015,0.178320268,0.033383253
pushing,0.179966878,0.199353953,0.019387075
proud,0.312653055,0.294150679,-0.018502376
peanuts,0.140700361,0.165414024,0.024713663
mallards,0.182338723,0.15571342,-0.026625302
waddled,0.234951728,0.285010082,0.050058354
nest,0.218041418,0.182056232,-0.035985186
ducklings,0.300680371,0.239706051,-0.06097432
feed,0.122709406,0.098419386,-0.02429002
delighted,0.346375651,0.338284066,-0.008091585
suited,0.142966566,0.157436603,0.014470037
squawked,0.235870467,0.230492481,-0.005377985
dither,0.121723777,0.123864898,0.002141121
breath,0.235605239,0.232166832,-0.003438407
added,0.073799724,0.070309455,-0.003490269
babies,0.334471009,0.242995892,-0.091475116
those,0.220043603,0.259305908,0.039262304
horrid,0.205431272,0.225345162,0.019913891
rushing,0.179651966,0.210369153,0.030717187
beacon,0.171606155,0.155191721,-0.016414434
state,0.140421355,0.157904638,0.017483283
louisburg,0.179606035,0.15778608,-0.021819955
square,0.116383466,0.109042916,-0.00734055
swim,0.251950204,0.203924658,-0.048025546
charles,0.151560986,0.213366512,0.061805526
looks,0.272979377,0.230914433,-0.042064944
remembering,0.248320688,0.233819785,-0.014500903
hatch,0.18269338,0.182269167,-4.24E-04
chose,0.222032425,0.248878878,0.026846453
cozy,0.172060685,0.154244245,-0.01781644
spot,0.187108595,0.211272077,0.024163482
beginning,0.219478519,0.242179762,0.022701243
molt,0.179598495,0.164220946,-0.015377549
wing,0.154798191,0.15783471,0.00303652
feathers,0.244173391,0.213796099,-0.030377292
drop,0.153268033,0.164270841,0.011002807
able,0.225128281,0.243267906,0.018139625
ones,0.225998714,0.203172709,-0.022826004
swam,0.21911913,0.199435947,-0.019683183
park,0.129748119,0.169131227,0.039383107
met,0.266316739,0.250365895,-0.015950844
michael,0.178278126,0.218875043,0.040596917
eight,0.222604944,0.254104781,0.031499836
sit,0.214387913,0.203964128,-0.010423784
drink,0.22835886,0.219129791,-0.009229068
count,0.127491495,0.156089748,0.028598253
hatched,0.227468217,0.213600851,-0.013867366
jack,0.236099386,0.259270324,0.023170938
kack,0.147306986,0.129529064,-0.017777922
lack,0.155567505,0.176156094,0.020588589
mack,0.23788975,0.260348731,0.022458981
nack,0.192531212,0.23478783,0.042256618
ouach,NA,NA,NA
pack,0.187416069,0.201418068,0.014001999
bursting,0.182767455,0.190695802,0.007928347
price,0.154027183,0.149518756,-0.004508427
responsibility,0.174694138,0.201048407,0.026354269
meet,0.208911547,0.188907874,-0.020003673
worry,0.238234744,0.216427712,-0.021807033
bringing,0.202517991,0.236667689,0.034149698
taught,0.220439091,0.248813716,0.028374625
dive,0.164214882,0.149777814,-0.014437068
distance,0.1930795,0.162869743,-0.030209757
bikes,0.122235048,0.149540494,0.027305447
scooters,0.132190067,0.148785215,0.016595147
wheels,0.13135839,0.161883125,0.030524735
perfectly,0.207789112,0.219047433,0.011258321
satisfied,0.198052186,0.204511296,0.00645911
follow,0.183421707,0.203462172,0.020040465
wink,0.204244173,0.177596142,-0.026648032
eyelash,0.24569356,0.183694051,-0.06199951
ouack,NA,NA,NA
opposite,0.21870244,0.175011285,-0.043691156
waded,0.171150814,0.201234843,0.030084029
till,0.148215559,0.189935744,0.041720185
highway,0.132407277,0.119205449,-0.013201828
cross,0.132382024,0.145984521,0.013602497
road,0.144679992,0.175706941,0.03102695
honk,0.178677061,0.180832734,0.002155672
horns,0.167516741,0.196332171,0.028815431
speeding,0.181038732,0.203654107,0.022615376
cars,0.137270332,0.147057637,0.009787305
qua,0.102955287,0.134381792,0.031426506
ack,0.140183783,0.147548452,0.007364669
loud,0.24920248,0.247096647,-0.002105833
quackers,0.186370428,0.220954335,0.034583907
honking,0.151417022,0.186117242,0.03470022
quacking,0.158961204,0.201599331,0.042638126
waving,0.232185262,0.212660019,-0.019525243
whistle,0.188883461,0.209047156,0.020163696
center,0.121637014,0.115056207,-0.006580808
raised,0.183656316,0.186558063,0.002901747
stop,0.169217408,0.182536382,0.013318974
beckoned,0.304671962,0.323780283,0.019108321
policemen,0.243994398,0.277439633,0.033445235
mount,0.156437968,0.153103058,-0.00333491
vernon,0.193114613,0.19605565,0.002941037
police,0.22687352,0.231232641,0.004359122
booth,0.219977397,0.243482315,0.023504918
clancy,0.160166139,0.205330931,0.045164792
headquarters,0.137088086,0.15410798,0.017019894
walkin,0.226083816,0.221952231,-0.004131585
yelled,0.26787825,0.320331137,0.052452887
meanwhile,0.354354924,0.354679807,3.25E-04
corner,0.137692799,0.162770112,0.025077313
book,0.235897639,0.244194833,0.008297194
shop,0.236013392,0.225718769,-0.010294623
marching,0.131371874,0.194924256,0.063552382
amazing,0.248464796,0.260850211,0.012385415
swept,0.161290364,0.142852143,-0.018438221
ain‰Ûªt,NA,NA,NA
nose,0.194907501,0.238135477,0.043227977
extra,0.163014396,0.163192354,1.78E-04
swing,0.18049119,0.162563423,-0.017927767
waddle,0.212757489,0.244044008,0.03128652
sent,0.211370196,0.276701935,0.065331739
march,0.175628251,0.200192084,0.024563833
gate,0.135386597,0.153195391,0.017808794
waved,0.153364624,0.172569166,0.019204542
waiting,0.254202142,0.214765458,-0.039436684
swan,0.226856707,0.203783738,-0.023072969
boats,0.156736057,0.150368739,-0.006367318
falls,0.197417104,0.187559107,-0.009857997
david‰Ûªs,NA,NA,NA
david,0.180225164,0.23076012,0.050534956
settle,0.161960872,0.213762699,0.051801827
davey,0.176138834,0.270122365,0.093983531
pa,0.113378786,0.115486794,0.002108008
owling,0.16895677,0.195708034,0.026751264
statues,0.191439257,0.202393227,0.01095397
train,0.199344534,0.198733045,-6.11E-04
woolen,0.174415949,0.164424325,-0.009991624
second,0.232206081,0.23890481,0.006698728
joined,0.180392627,0.210206214,0.029813587
trains,0.150089125,0.152033915,0.00194479
real,0.200892311,0.208520591,0.007628281
voices,0.233779743,0.198311482,-0.035468261
faded,0.213922767,0.20544022,-0.008482547
crunched,0.150890119,0.18690514,0.036015022
crisp,0.140001723,0.163330097,0.023328375
footprints,0.190897038,0.184074138,-0.006822901
shadow,0.187917492,0.203642442,0.01572495
bumped,0.194366625,0.210766981,0.016400356
pine,0.184842219,0.166604626,-0.018237593
pointy,0.203310963,0.209432291,0.006121327
stars,0.175684257,0.178899967,0.00321571
reading,0.159142299,0.172772322,0.013630022
silver,0.193680519,0.190995276,-0.002685243
mask,0.216570445,0.23820744,0.021636995
whoo,0.164078851,0.200079279,0.036000427
whoooooooo,NA,NA,NA
horned,0.184666607,0.193836006,0.009169399
owl,0.212009386,0.192858862,-0.019150525
silent,0.232104351,0.206219395,-0.025884956
moment,0.261515177,0.243563188,-0.017951989
shrugged,0.193684681,0.231243329,0.037558647
disappointed,0.305920411,0.32081067,0.01489026
brothers,0.216932598,0.289599085,0.072666487
someone‰Ûªs,NA,NA,NA
icy,0.226232372,0.187451361,-0.038781011
palm,0.148079349,0.169755166,0.021675818
tops,0.190254554,0.160489791,-0.029764763
cheeks,0.259286758,0.246732592,-0.012554166
word,0.194613575,0.201665135,0.00705156
heat,0.129802057,0.142703336,0.012901279
shadows,0.218822084,0.198209754,-0.02061233
blackest,0.223702802,0.216098112,-0.00760469
stained,0.205902765,0.176626299,-0.029276466
mouth,0.201895806,0.203796513,0.001900707
furry,0.195612561,0.180245081,-0.01536748
scarf,0.331433785,0.252947021,-0.078486764
hide,0.241998301,0.225901769,-0.016096532
fit,0.218815172,0.22549751,0.006682338
exactly,0.216723528,0.223290552,0.006567023
below,0.101123414,0.099106156,-0.002017258
whiter,0.233569266,0.174140458,-0.059428808
cereal,0.140211324,0.143547539,0.003336215
bowl,0.128782503,0.147897428,0.019114924
mittens,0.285485238,0.248938916,-0.036546322
hurt,0.279891764,0.271901122,-0.007990641
cloudy,0.112212739,0.135238851,0.023026112
echo,0.180098989,0.170486729,-0.00961226
threading,0.141900929,0.10086198,-0.04103895
talking,0.249873676,0.254649671,0.004775995
supper,0.187531911,0.208713851,0.02118194
mitten,0.20895057,0.211519319,0.002568749
owl‰Ûªs,NA,NA,NA
closer,0.190535543,0.178338941,-0.012196601
meadow,0.19297643,0.175066931,-0.0179095
sudden,0.237583965,0.250311954,0.01272799
part,0.191192101,0.187626785,-0.003565316
lifted,0.15641794,0.206472811,0.050054871
silently,0.290434545,0.271961632,-0.018472913
mouths,0.17450193,0.177829341,0.003327411
spoken,0.187524399,0.179353149,-0.008171251
hooted,0.267338015,0.283680939,0.016342924
flashlight,0.192709468,0.207704596,0.014995129
landing,0.137090645,0.142895821,0.005805176
minute,0.128396999,0.171341625,0.042944626
minutes,0.146507544,0.186593072,0.040085528
pumped,0.146352546,0.141154713,-0.005197832
wings,0.178922948,0.17042856,-0.008494388
talk,0.123959226,0.144211668,0.020252442
laugh,0.276738454,0.286348086,0.009609632
anything,0.262142826,0.260306248,-0.001836578
hope,0.226221139,0.206228397,-0.019992742
flies,0.197501389,0.185490263,-0.012011126
shining,0.214743037,0.182896938,-0.0318461
sultry,0.378715424,0.218436651,-0.160278773
bat,0.172058037,0.227513417,0.05545538
stellaluna,0.287911379,0.213428182,-0.074483196
crooned,0.281506291,0.262163996,-0.019342295
carry,0.199180409,0.19684442,-0.002335989
clutched,0.279286997,0.248833271,-0.030453726
breast,0.308772921,0.193411151,-0.115361771
search,0.14525636,0.119798805,-0.025457555
scent,0.2709931,0.193039634,-0.077953465
ripe,0.136137159,0.119849949,-0.01628721
spied,0.280133079,0.273473309,-0.00665977
powerful,0.234341087,0.23529297,9.52E-04
swooped,0.223189704,0.229660332,0.006470628
upon,0.207817999,0.244171979,0.036353981
bats,0.154516201,0.18644213,0.031925929
dodging,0.175947072,0.243170363,0.067223291
shrieking,0.28507205,0.242825592,-0.042246458
escape,0.225440493,0.2506463,0.025205807
struck,0.195007526,0.199171411,0.004163885
knocking,0.205417394,0.252540368,0.047122974
limp,0.248207034,0.277134796,0.028927763
useless,0.164389233,0.178949064,0.014559831
paper,0.194290765,0.183240743,-0.011050022
leafy,0.150338617,0.135498183,-0.014840434
tangle,0.187791668,0.147256799,-0.040534869
twig,0.231508032,0.207775966,-0.023732066
stellaluna‰Ûªs,NA,NA,NA
wrapping,0.166361237,0.163349832,-0.003011405
trembling,0.234218749,0.23646405,0.002245302
fear,0.237528209,0.244607124,0.007078915
squeaked,0.196965331,0.228855765,0.031890434
drybreak,NA,NA,NA
flump,0.200224703,0.18583211,-0.014392594
headfirst,0.148677101,0.19194362,0.043266519
downy,0.189457777,0.154097761,-0.035360016
startling,0.294256395,0.265306238,-0.028950157
clambered,0.201738216,0.229000143,0.027261926
hung,0.183365412,0.208550451,0.02518504
sight,0.231246059,0.241896328,0.01065027
babble,0.171282807,0.171636661,3.54E-04
flap,0.139399528,0.132276167,-0.007123362
chirped,0.153150692,0.121579018,-0.031571673
flitter,0.232842311,0.218247001,-0.01459531
shhh,0.231106504,0.180780122,-0.050326382
comes,0.253805554,0.232456034,-0.02134952
hissed,0.290300456,0.298274044,0.007973587
pip,0.197662084,0.191285833,-0.006376251
returning,0.262733765,0.309614567,0.046880801
crawly,0.176836644,0.188074633,0.011237989
grasshopper,0.194557518,0.216875186,0.022317668
bugs,0.133502802,0.187282468,0.053779666
disappearing,0.229273289,0.21497208,-0.014301209
gripping,0.214826404,0.20691253,-0.007913875
eeeek,0.1551691,0.181152864,0.025983764
fall,0.186365371,0.202368233,0.016002861
necks,0.170147432,0.192312258,0.022164826
teaching,0.220378244,0.256383883,0.036005638
unless,0.201424256,0.205797806,0.00437355
promise,0.285794289,0.305493887,0.019699597
obey,0.161135098,0.222598597,0.061463499
rules,0.113128098,0.141478048,0.02834995
making,0.202790608,0.23690353,0.034112922
faces,0.219958006,0.190450675,-0.029507331
hang,0.201035721,0.229590706,0.028554985
behaved,0.19206598,0.225328017,0.033262037
should,0.157685199,0.161478738,0.003793539
learn,0.250230151,0.255883349,0.005653198
worked,0.204384884,0.234568125,0.030183241
gracefully,0.266619119,0.226536953,-0.040082167
embarrassing,0.319224336,0.3030784,-0.016145936
clumsy,0.279489843,0.264795512,-0.014694332
exercising,0.223128515,0.231199261,0.008070746
warned,0.141587875,0.198843408,0.057255532
flown,0.14679385,0.138076495,-0.008717355
anxious,0.294058476,0.299695179,0.005636703
alone,0.279060942,0.254884278,-0.024176664
ached,0.234575566,0.242356347,0.007780781
thumbs,0.166004325,0.187540935,0.02153661
hey,0.199698513,0.216448423,0.01674991
voice,0.265507981,0.231548066,-0.033959915
peculiar,0.231479471,0.2531862,0.021706729
ah,0.182430229,0.179650825,-0.002779404
makes,0.219756131,0.195905949,-0.023850182
creature,0.328058814,0.311649686,-0.016409128
confused,0.200083254,0.174998466,-0.025084788
wrong,0.244300136,0.236115292,-0.008184844
young,0.37693552,0.373366111,-0.003569409
b,0.113435852,0.128249925,0.014814073
stuttered,0.224411826,0.278238103,0.053826277
murmured,0.263575789,0.235023443,-0.028552346
wait,0.226394616,0.234073128,0.007678512
pushed,0.185189817,0.205174306,0.019984489
crowd,0.215817391,0.261015376,0.045197985
attacked,0.199733449,0.24629185,0.046558402
sniffing,0.223474927,0.189855338,-0.033619589
fur,0.170158317,0.160579275,-0.009579042
escaped,0.231790934,0.289390927,0.057599993
survived,0.240511224,0.21693867,-0.023572554
bug,0.146207617,0.143856231,-0.002351387
darkness,0.220107621,0.227308677,0.007201055
rays,0.103091688,0.168124373,0.065032685
shone,0.242786115,0.27106238,0.028276265
mango,0.177809018,0.158129832,-0.019679186
cheered,0.264584507,0.293311904,0.028727396
stuffed,0.251480704,0.245920397,-0.005560307
okay,0.216954587,0.18568382,-0.031270767
let‰Ûªs,NA,NA,NA
agreed,0.158846943,0.214105243,0.0552583
explained,0.195820696,0.217849909,0.022029213
excitedly,0.335491164,0.320445412,-0.015045753
leapt,0.274788951,0.303415254,0.028626303
howled,0.211706202,0.262472358,0.050766156
aaeee,NA,NA,NA
shrieked,0.305837458,0.271784353,-0.034053106
they‰Ûªre,NA,NA,NA
rescue,0.213689501,0.194244119,-0.019445382
grabbing,0.239478454,0.273270677,0.033792222
grasped,0.195787231,0.240965634,0.045178403
limb,0.164933916,0.178007848,0.013073933
replied,0.228489828,0.296517857,0.068028028
perched,0.217106506,0.208648151,-0.008458355
silence,0.230615698,0.222215775,-0.008399923
alike,0.201912926,0.220769923,0.018856997
mused,0.280308549,0.29844652,0.018137971
mystery,0.28508449,0.220717362,-0.064367128
agree,0.164683187,0.176794039,0.012110852
fact,0.269227294,0.275745148,0.006517855
notes,0.123347961,0.123647571,3.00E-04
"4,000",NA,NA,NA
species,0.146180479,0.123264723,-0.022915755
mammals,0.147169523,0.143740015,-0.003429508
quarter,0.149455563,0.168863808,0.019408245
capable,0.143183743,0.153667032,0.010483289
powered,0.146159136,0.146377294,2.18E-04
flight,0.170165123,0.172660639,0.002495516
scientific,0.123825644,0.151985469,0.028159825
chiroptera,0.164518542,0.156375472,-0.00814307
skeleton,0.215549026,0.200866442,-0.014682584
supports,0.111322364,0.091526216,-0.019796148
composed,0.138426966,0.14798086,0.009553894
animal‰Ûªs,NA,NA,NA
elongated,0.16546101,0.165983225,5.22E-04
bones,0.191677908,0.20538361,0.013705703
majority,0.155037642,0.1506346,-0.004403043
classified,0.106624032,0.093688609,-0.012935423
microchiroptera,0.15471188,0.1448205,-0.009891379
800,NA,NA,NA
varieties,0.117452797,0.109445337,-0.00800746
fill,0.138906364,0.148572863,0.009666499
special,0.143867581,0.152808489,0.008940908
niches,0.103194657,0.122731874,0.019537217
climate,0.101218202,0.120344282,0.01912608
polar,0.138446053,0.134400632,-0.004045421
zones,0.072625566,0.060828784,-0.011796782
lifestyles,0.206719093,0.172453808,-0.034265284
preferences,0.151417994,0.12504817,-0.026369824
vary,0.112699444,0.09464823,-0.018051213
wildly,0.218462835,0.21949449,0.001031655
insects,0.163663191,0.160211138,-0.003452053
others,0.251333075,0.273392829,0.022059753
amphibians,0.125683111,0.136720133,0.011037022
reptiles,0.148366876,0.160157129,0.011790253
famous,0.246595429,0.257056828,0.010461398
vampire,0.330348863,0.241538538,-0.088810325
ranging,0.143330298,0.162723622,0.019393324
mexico,0.156893892,0.146679702,-0.01021419
argentina,0.132266238,0.1343444,0.002078162
vampire‰Ûªs,NA,NA,NA
victims,0.253070365,0.214085998,-0.038984368
mostly,0.159371429,0.195027502,0.035656073
domestic,0.199375387,0.161515231,-0.037860156
cattle,0.159441488,0.178255674,0.018814186
native,0.176197399,0.189155386,0.012957987
170,NA,NA,NA
otherwise,0.229185085,0.224734213,-0.004450872
megachiroptera,0.178175238,0.159676534,-0.018498704
implies,0.168125652,0.163402904,-0.004722748
largest,0.123654053,0.097416055,-0.026237998
types,0.113292255,0.113262158,-3.01E-05
boasting,0.203458111,0.267697761,0.06423965
wingspans,0.148661874,0.141651758,-0.007010116
generally,0.160134034,0.186356992,0.026222958
muzzles,0.196413201,0.21736601,0.020952809
bodies,0.202450196,0.179584928,-0.022865269
often,0.241644782,0.232550498,-0.009094284
unlike,0.199148052,0.203107093,0.003959041
travel,0.166935182,0.151996779,-0.014938403
echolocation,0.162016599,0.18118682,0.019170222
depend,0.123312509,0.103207295,-0.020105214
keen,0.251568037,0.297544296,0.045976259
vision,0.201423247,0.220687992,0.019264745
sense,0.200557624,0.219246094,0.01868847
navigate,0.136862277,0.12135978,-0.015502497
tropical,0.155522464,0.127168308,-0.028354156
subtropical,0.113341979,0.117481162,0.004139183
climates,0.139995448,0.12957487,-0.010420578
provide,0.123579835,0.128178346,0.004598511
supplies,0.130939666,0.146593438,0.015653772
favorite,0.307668538,0.290862606,-0.016805932
nectar,0.188665329,0.163057803,-0.025607526
forage,0.164748554,0.165742722,9.94E-04
responsible,0.159774409,0.17970085,0.019926441
pollination,0.163773077,0.144880885,-0.018892192
blooming,0.206141679,0.157463435,-0.048678243
plants,0.157438243,0.13390582,-0.023532423
fruits,0.178774467,0.171310622,-0.007463845
distribute,0.120019013,0.139020088,0.019001074
droppings,0.207643731,0.206940212,-7.04E-04
regeneration,0.126938341,0.151570457,0.024632116
forests,0.137284811,0.150699039,0.013414228
depends,0.114056405,0.098909392,-0.015147013
greatly,0.162924438,0.186911588,0.023987149
sylvester,0.235487744,0.263148162,0.027660418
duncan,0.251843382,0.276433859,0.024590477
acorn,0.145941906,0.132213569,-0.013728337
oatsdale,NA,NA,NA
hobbies,0.248344172,0.219825262,-0.02851891
collecting,0.179610899,0.21237556,0.032764661
shape,0.199068389,0.173182389,-0.025886
color,0.143755941,0.140030068,-0.003725873
vacation,0.232834415,0.216043314,-0.016791102
extraordinary,0.224638842,0.255607699,0.030968857
flaming,0.192100465,0.209609221,0.017508756
shiny,0.231833305,0.196983397,-0.034849908
marble,0.192605597,0.189283732,-0.003321865
studying,0.211974193,0.229386201,0.017412008
remarkable,0.241046312,0.266290202,0.02524389
pebble,0.148651379,0.139989334,-0.008662045
shiver,0.259072983,0.216968567,-0.042104416
probably,0.210818073,0.226531952,0.015713879
excitement,0.266205533,0.265372553,-8.33E-04
raining,0.24853625,0.203712247,-0.044824002
gradually,0.206414696,0.20477671,-0.001637986
rains,0.179426561,0.178823775,-6.03E-04
ceased,0.120582705,0.153987627,0.033404922
drops,0.209789441,0.166917012,-0.042872429
vanished,0.214675868,0.211188049,-0.003487819
disappeared,0.240581041,0.215222089,-0.025358951
existed,0.151257603,0.161527451,0.010269848
gratified,0.316630059,0.306383555,-0.010246504
magic,0.222060804,0.184946168,-0.037114636
guessed,0.241359061,0.224345897,-0.017013165
indeed,0.247131071,0.279317242,0.032186171
test,0.132903492,0.14315579,0.010252298
hoof,0.186647381,0.206471402,0.019824021
clap,0.25081007,0.234168628,-0.016641442
thunder,0.158813148,0.209862323,0.051049176
shooting,0.21467862,0.239009011,0.024330391
relatives,0.253512694,0.231102557,-0.022410137
wished,0.288320235,0.315535584,0.027215349
sunshine,0.214137788,0.177007,-0.037130788
wart,0.176375935,0.17659445,2.19E-04
hind,0.201204499,0.211495971,0.010291472
fetlock,0.179248673,0.178934633,-3.14E-04
disappear,0.241718665,0.205826489,-0.035892176
eager,0.279641146,0.315032927,0.035391781
amaze,0.176212956,0.193650745,0.017437789
hardly,0.248443444,0.253363534,0.00492009
crossing,0.143627768,0.136018527,-0.007609242
strawberry,0.220481781,0.157958483,-0.062523298
startled,0.338581713,0.318561859,-0.020019853
butterfly,0.23035908,0.170718016,-0.059641064
daisy,0.293148269,0.20279082,-0.090357449
gnat,0.157667331,0.136198899,-0.021468432
panicked,0.265465741,0.281290328,0.015824587
bounding,0.125274907,0.08497391,-0.040300997
sniffed,0.2283836,0.196766625,-0.031616975
perplexed,0.231656602,0.248414019,0.016757418
puzzled,0.24504273,0.243266683,-0.001776047
bewildered,0.308936692,0.289895802,-0.01904089
donkey,0.233301283,0.276429254,0.043127971
clear,0.194890278,0.211390298,0.01650002
muttered,0.279764164,0.293228109,0.013463944
lying,0.215132357,0.219113679,0.003981323
unable,0.234297242,0.274944853,0.040647611
myself,0.245800416,0.25341992,0.007619504
touching,0.305869531,0.265950388,-0.039919143
thoughts,0.231545679,0.222574634,-0.008971046
race,0.197536632,0.192040701,-0.00549593
mad,0.226077555,0.242262184,0.016184628
scared,0.337743411,0.309600487,-0.028142923
worried,0.289524338,0.262851125,-0.026673213
helpless,0.364191771,0.333445594,-0.030746177
hopeless,0.274882879,0.269798923,-0.005083957
imagined,0.277916889,0.247791827,-0.030125062
possibilities,0.167969143,0.175360733,0.00739159
eventually,0.328389083,0.36371471,0.035325628
chance,0.275515325,0.294443504,0.018928179
billion,0.124335633,0.123461808,-8.74E-04
paced,0.170708622,0.200271148,0.029562525
frantic,0.300988041,0.288092038,-0.012896002
expecting,0.308084699,0.259870938,-0.048213761
soothe,0.292077936,0.252633777,-0.039444159
longed,0.396964777,0.366197479,-0.030767298
scold,0.320174915,0.285452047,-0.034722867
does,0.191008413,0.173693022,-0.01731539
dawn,0.267718398,0.162149633,-0.105568765
inquiring,0.297350866,0.311930044,0.014579178
talked,0.282496099,0.304467916,0.021971816
puppies,0.294798788,0.230461855,-0.064336933
kittens,0.330534139,0.241017904,-0.089516235
colts,0.139646737,0.186806738,0.047160001
piglets,0.256156319,0.221465034,-0.034691284
since,0.217713628,0.220949922,0.003236294
yesterday,0.235414452,0.225169682,-0.010244771
blade,0.192562789,0.188081619,-0.00448117
nook,0.155655402,0.13863059,-0.017024812
gully,0.144601323,0.178217039,0.033615715
smelled,0.286476253,0.268107735,-0.018368518
month,0.234128909,0.255436463,0.021307554
concluded,0.169152128,0.184486371,0.015334242
dreadful,0.266192496,0.256600231,-0.009592265
less,0.179000126,0.185954291,0.006954165
mile,0.136123848,0.145560945,0.009437097
included,0.124737267,0.140066777,0.015329509
miserable,0.319664348,0.323645074,0.003980726
meaning,0.179435018,0.201718317,0.022283299
unhappy,0.319236846,0.304806023,-0.014430824
endless,0.176878394,0.172185931,-0.004692462
colder,0.188873018,0.149814023,-0.039058995
changing,0.180197781,0.158053847,-0.022143934
bent,0.163872953,0.203286002,0.039413049
winds,0.166818267,0.15926288,-0.007555387
wolf,0.241686506,0.248472692,0.006786187
snows,0.190668031,0.153492182,-0.037175849
warmed,0.185980655,0.196715492,0.010734838
spring,0.187041673,0.167135918,-0.019905755
budded,0.169214771,0.162617135,-0.006597636
may,0.169295248,0.156170826,-0.013124421
insisted,0.266263796,0.300097821,0.033834024
wife,0.463540704,0.361638705,-0.101901999
cheer,0.266635692,0.247463232,-0.01917246
angel,0.31360458,0.272610334,-0.040994247
warmth,0.255672127,0.216098854,-0.039573273
shout,0.205393614,0.223163914,0.0177703
stone,0.207362181,0.189653457,-0.017708725
dumb,0.249599315,0.251021993,0.001422679
aimlessly,0.273935531,0.274766193,8.31E-04
alfalfa,0.184049723,0.173812635,-0.010237088
pickled,0.180051514,0.16924803,-0.010803484
oats,0.151363788,0.155033459,0.003669671
sassafras,0.141727336,0.119473602,-0.022253735
salad,0.166122364,0.176340371,0.010218008
timothy,0.152189742,0.192243524,0.040053781
compote,0.176642765,0.183210313,0.006567548
fantastic,0.239434485,0.258216467,0.018781982
collection,0.168881879,0.144024565,-0.024857314
mysterious,0.367062952,0.325323929,-0.041739023
strangest,0.256842843,0.250372783,-0.00647006
feeling,0.328490929,0.290453893,-0.038037035
alive,0.3296492,0.310523797,-0.019125403
